City,Latitude,Longitude,Max Temp (F),Humidity %,Cloudiness %,Wind Speed (mph),Country,Date
Arlit,18.74,7.39,89.41999999999999,36,88,7.5161184,NE,1595989510
Gokak,16.17,74.83,73.4,94,75,6.8002976,IN,1595989752
Sal Rei,16.18,-22.92,77.0,88,40,9.171454,CV,1595989752
Saldanha,-33.01,17.94,42.8,87,0,11.542610400000001,ZA,1595989752
Rio Grande,-32.03,-52.1,42.998000000000005,83,0,11.2294388,BR,1595989752
Kouroussa,10.65,-9.88,70.44800000000001,96,100,7.0910998,GN,1595989753
Challans,46.84,-1.87,59.0,77,0,6.934514000000001,FR,1595989753
Camacha,33.08,-16.33,69.8,94,75,11.408394,PT,1595989753
Naples,40.83,14.25,75.2,88,0,1.11847,IT,1595989753
Evensk,61.95,159.23,52.718,95,100,8.1424616,RU,1595989753
Sola,-13.88,167.55,80.078,80,49,21.564101600000004,VU,1595989753
Sorong,-0.88,131.25,80.94200000000001,83,92,10.1109688,ID,1595989754
Bolgatanga,10.79,-0.85,73.364,90,51,4.8988986,GH,1595989754
Paamiut,61.99,-49.67,46.616,97,100,3.690951,GL,1595989754
Kastamonu Province,41.5,33.67,54.95,69,0,3.7133204,TR,1595989651
Lingao,19.91,109.69,88.7,65,43,4.608096400000001,CN,1595989754
Plettenberg Bay,-34.05,23.37,56.372,77,73,8.008245200000001,ZA,1595989754
Mutsu,41.29,141.22,78.998,78,40,10.289924,JP,1595989754
Souillac,-20.52,57.52,68.0,88,20,6.934514000000001,MU,1595989754
Tigil',57.8,158.67,58.406,71,100,15.323039,RU,1595989755
Barras,-4.24,-42.29,77.576,59,96,3.3330406000000004,BR,1595989755
Russell,32.35,-85.2,78.8,88,90,3.35541,US,1595989755
Hobbs,32.7,-103.14,91.00399999999999,25,1,6.934514000000001,US,1595989545
Iskateley,67.68,53.15,49.388,79,0,9.3280398,RU,1595989755
Maceió,-9.67,-35.74,73.4,94,75,9.171454,BR,1595989689
Tatarka,44.96,41.95,60.8,82,20,6.71082,RU,1595989755
Sinnamary,5.38,-52.95,79.286,85,1,12.504494600000001,GF,1595989755
El Jícaro,14.92,-89.9,76.172,75,93,3.1093466,GT,1595989756
São Raimundo Nonato,-9.02,-42.7,71.15,67,2,5.905521600000001,BR,1595989692
Ocós,14.51,-92.19,78.8,94,90,5.816044000000001,GT,1595989756
Guayabetal,4.21,-73.82,57.2,71,20,3.35541,CO,1595989756
Lagoa,39.05,-27.98,73.13,90,44,15.390147200000001,PT,1595989756
Skibbereen,51.55,-9.27,51.8,81,75,5.816044000000001,IE,1595989756
Warwick,41.7,-71.42,78.998,65,40,5.816044000000001,US,1595989615
Tsimmerbude,54.67,20.13,62.6,88,32,11.184700000000001,RU,1595989757
Viedma,-40.81,-63.0,39.182,70,0,4.4962494,AR,1595989688
Mafinga,-7.25,35.07,59.378,74,69,3.1764548,TZ,1595989757
Verkhoyansk,67.54,133.38,56.516,46,64,6.263432,RU,1595989757
Taksimo,56.34,114.88,67.514,77,100,2.2593094000000002,RU,1595989468
Beloomut,54.94,39.34,62.00600000000001,71,99,4.0041226000000005,RU,1595989757
Hirara,24.8,125.28,89.6,70,40,12.750558000000002,JP,1595989757
Manjeshwar,12.72,74.89,77.0,94,75,2.348787,IN,1595989758
Camrose,53.02,-112.84,75.992,68,0,4.0041226000000005,CA,1595989758
Udachny,66.42,112.4,51.8,66,90,2.23694,RU,1595989758
Pushkinskiye Gory,57.02,28.91,59.95399999999999,98,91,5.8831522000000005,RU,1595989758
Bulgan,48.81,103.53,65.138,65,87,4.0936002,MN,1595989758
Hamilton,39.18,-84.53,77.0,78,1,2.1922012,US,1595989641
Salamiyah,35.01,37.05,76.892,46,0,4.9883762,SY,1595989758
Sitka,57.05,-135.33,62.6,67,75,11.408394,US,1595989759
Wewak,-3.55,143.63,84.488,68,2,8.1200922,PG,1595989759
Beyşehir,37.68,31.72,63.032,67,0,5.6147194,TR,1595989759
Bonavista,48.65,-53.11,51.008,78,55,2.9974996000000003,CA,1595989759
Carahue,-38.7,-73.17,32.0,91,20,0.9842536000000001,CL,1595989759
Belfast,54.58,-5.93,53.6,81,5,5.816044000000001,GB,1595989759
Cherskiy,68.75,161.3,51.385999999999996,51,14,14.6743264,RU,1595989759
Crateús,-5.18,-40.68,72.30199999999999,57,0,0.9171454,BR,1595989759
San Matías,-16.37,-58.4,78.818,48,56,7.5161184,BO,1595989760
Tepechitlán,21.67,-103.33,68.21600000000001,74,100,3.3330406000000004,MX,1595989760
Santa Isabel Rio Negro,-0.41,-65.02,73.256,95,77,2.2145706,BR,1595989760
Raudeberg,61.99,5.14,57.2,93,62,1.11847,NO,1595989760
High Rock,26.62,-78.28,83.24600000000001,74,92,6.4647566,BS,1595989760
Katsuura,35.13,140.3,75.002,82,100,1.006623,JP,1595989760
Sakakah,29.97,40.21,100.4,15,40,8.052984,SA,1595989618
Laytown,53.68,-6.24,51.8,87,75,9.171454,IE,1595989761
Phichit,16.25,100.42,91.994,94,20,4.697574,TH,1595989761
Lewistown,40.6,-77.57,77.0,50,1,3.3777794,US,1595989615
Kangaatsiaq,68.31,-53.46,43.268,87,0,7.5384878,GL,1595989761
Acapulco de Juárez,16.86,-99.89,82.4,83,75,1.5211192000000002,MX,1595989469
Severo-Yeniseyskiy,60.37,93.04,59.576,75,88,2.5277422,RU,1595989761
Kloulklubed,7.04,134.26,82.4,78,90,8.052984,PW,1595989761
Tateyama,34.98,139.87,75.002,94,75,12.750558000000002,JP,1595989761
Moerai,-22.43,-151.33,68.342,91,100,8.522741400000001,PF,1595989762
Mbanza-Ngungu,-5.25,14.87,64.328,90,6,8.299047400000001,CD,1595989762
Illela,13.73,5.3,82.274,60,3,9.8201666,NG,1595989762
Yelan',50.95,43.74,57.992000000000004,73,2,1.006623,RU,1595989762
Āmlāgora,22.83,87.33,84.164,75,100,9.395148,IN,1595989762
Curicó,-34.98,-71.23,41.0,80,55,3.3777794,CL,1595989762
Taraz,42.9,71.37,71.6,33,75,2.23694,KZ,1595989762
Kargil,34.57,76.1,56.821999999999996,47,2,5.1897008,IN,1595989763
Kismayo,-0.36,42.55,76.586,85,1,14.6295876,SO,1595989763
Dingle,11.0,122.67,83.498,77,96,4.7199434,PH,1595989763
Presidencia Roque Sáenz Peña,-26.79,-60.44,44.438,59,0,4.2725554,AR,1595989763
Kimberley,-28.73,24.76,44.6,56,0,5.816044000000001,ZA,1595989763
Karoi,-16.81,29.69,49.028000000000006,93,3,4.7646822,ZW,1595989763
Puri,19.8,85.85,86.0,79,40,8.052984,IN,1595989764
Namtsy,62.72,129.67,68.0,60,100,4.47388,RU,1595989764
Ankazoabo,-22.28,44.52,58.55,81,0,2.9080220000000003,MG,1595989764
Mahibadhoo,3.78,72.97,82.472,77,96,16.4191396,MV,1595989764
Neryungri,56.67,124.65,77.252,66,93,8.0306146,RU,1595989764
Buriti Alegre,-18.14,-49.04,66.722,51,38,2.8632832,BR,1595989764
Ylivieska,64.08,24.55,60.998000000000005,92,100,1.006623,FI,1595989765
Adrar,20.5,-10.07,88.232,46,0,28.252552200000004,MR,1595989765
Cachoeira do Sul,-30.04,-52.89,40.082,86,0,3.9817532000000004,BR,1595989765
Sørland,67.67,12.69,58.658,76,0,13.018990800000001,NO,1595989765
Sabang,5.89,95.32,82.49000000000001,70,98,12.661080400000001,ID,1595989765
Griffin,33.25,-84.26,77.0,94,75,4.697574,US,1595989766
Dhrol,22.57,70.42,84.002,10,87,14.1821996,IN,1595989766
Leningradskiy,69.38,178.42,41.792,69,28,5.5028724,RU,1595989766
Cullera,39.17,-0.25,78.008,87,0,4.4962494,ES,1595989766
Pacific Grove,36.62,-121.92,62.6,77,1,9.171454,US,1595989489
Los Llanos de Aridane,28.66,-17.92,73.4,69,90,17.224438000000003,ES,1595989766
Mehamn,71.04,27.85,59.792,74,9,6.5094954000000005,NO,1595989766
Kutum,14.2,24.67,74.21,74,71,25.0313586,SD,1595989766
Matamoros,25.53,-103.25,75.2,83,90,6.487126,MX,1595989513
Moen,69.13,18.61,57.2,87,75,19.461378,NO,1595989767
Port Hedland,-20.32,118.57,80.6,12,0,19.461378,AU,1595989767
Brewster,41.4,-73.62,73.994,78,1,2.4830034000000003,US,1595989760
Linhai,28.85,121.12,93.99199999999999,50,74,5.391025400000001,CN,1595989767
Chui,-33.7,-53.46,39.146,82,0,7.046361,UY,1595989767
Bay Roberts,47.6,-53.26,55.994,1,31,3.3330406000000004,CA,1595989567
Flinders,-34.58,150.86,66.992,58,0,8.008245200000001,AU,1595989768
Severo-Kuril'sk,50.68,156.12,54.086,78,54,18.0968446,RU,1595989768
Coruripe,-10.13,-36.18,73.832,86,47,11.8334126,BR,1595989494
Kurchum,48.57,83.65,74.21,45,5,12.3255394,KZ,1595989768
Santa Rosalía,27.32,-112.28,86.0,62,46,6.420017800000001,MX,1595989768
Ilulissat,69.22,-51.1,42.8,81,35,3.35541,GL,1595989768
Tottori-shi,35.5,134.23,78.8,94,75,3.35541,JP,1595989768
Deniliquin,-35.53,144.97,59.0,69,0,1.006623,AU,1595989641
Ziarat,30.38,67.73,70.10600000000001,37,0,4.563357600000001,PK,1595989768
Izhma,65.01,53.91,54.032,71,26,4.026492,RU,1595989769
Husavik,66.04,-17.34,46.4,87,90,1.7895520000000003,IS,1595989769
Pitimbu,-7.47,-34.81,73.4,88,75,5.816044000000001,BR,1595989769
Saint George,37.1,-113.58,100.994,6,1,10.289924,US,1595989524
Cartagena del Chairá,1.33,-74.84,73.364,86,96,2.1474624,CO,1595989769
Howard Springs,-12.5,131.05,80.996,11,21,18.342908,AU,1595989769
Key West,24.56,-81.78,86.0,74,1,13.869028000000002,US,1595989626
Ilanskiy,56.24,96.06,68.09,66,47,7.381902,RU,1595989770
Coventry,52.41,-1.51,55.4,71,71,4.697574,GB,1595989770
Ucluelet,48.93,-125.55,60.007999999999996,82,20,6.934514000000001,CA,1595989506
Sretensk,52.25,117.71,79.754,60,92,5.6594581999999996,RU,1595989770
Shubarshi,48.59,57.19,67.28,53,0,5.816044000000001,KZ,1595989770
Ledyard Center,41.44,-72.01,82.4,61,75,10.289924,US,1595989770
Ormara,25.21,64.64,84.542,82,30,15.5914718,PK,1595989771
Gamba,-2.65,10.0,73.202,76,98,8.075353400000001,GA,1595989771
Balaipungut,1.05,101.28,77.0,83,20,2.125093,ID,1595989594
Berdigestyakh,62.1,126.7,56.588,75,100,2.8632832,RU,1595989755
Marawi,8.0,124.29,84.002,67,63,4.0041226000000005,PH,1595989771
Pokhara,28.23,83.98,74.624,78,94,0.4697574,NP,1595989772
Waddān,29.16,16.14,70.196,79,0,2.9303914000000004,LY,1595989772
Pangnirtung,66.15,-65.71,50.792,80,90,1.1855782000000001,CA,1595989772
Dois Vizinhos,-25.73,-53.06,51.854,95,97,4.47388,BR,1595989772
Naifaru,5.44,73.37,82.49000000000001,79,100,18.902143,MV,1595989772
Rafai,4.95,23.92,67.47800000000001,97,99,1.7000744,CF,1595989773
Macapá,0.04,-51.07,80.6,88,20,5.816044000000001,BR,1595989773
Liuli,-11.08,34.63,68.108,71,0,5.9502604,TZ,1595989773
Linjiang,41.81,126.91,83.39,61,1,1.4092722000000002,CN,1595989773
Merauke,-8.47,140.33,80.402,76,81,16.441509,ID,1595989773
Nyrob,60.73,56.72,57.506,79,100,2.5501116,RU,1595989773
Abu Kamal,34.45,40.92,92.372,24,39,4.115969600000001,SY,1595989773
Ballina,-28.87,153.57,69.008,59,0,12.750558000000002,AU,1595989522
Verkhnyaya Inta,65.98,60.31,53.15,69,75,8.3437862,RU,1595989773
The Pas,53.83,-101.25,71.6,64,1,5.816044000000001,CA,1595989774
Dunedin,-45.87,170.5,48.992,80,100,5.9949992000000005,NZ,1595989774
Palmer,42.16,-72.33,73.994,78,40,4.2949248,US,1595989774
Orange Cove,36.62,-119.31,100.00399999999999,23,1,6.956883400000001,US,1595989774
Chunoyar,57.45,97.32,72.446,49,0,4.7199434,RU,1595989774
Maniitsoq,65.42,-52.9,45.896,88,81,2.4382646000000006,GL,1595989774
Yakeshi,49.28,120.73,75.884,74,69,11.721565600000002,CN,1595989775
Yar-Sale,66.83,70.83,51.836,80,85,8.2543086,RU,1595989775
Slonim,53.09,25.32,66.164,93,100,11.274177600000002,BY,1595989775
Faya,18.39,42.45,62.6,93,100,9.171454,SA,1595989775
Dalbandin,28.89,64.41,82.652,21,9,3.6462122,PK,1595989775
Lemgo,52.03,8.9,59.0,72,5,5.816044000000001,DE,1595989775
Sobolevo,54.43,31.9,62.42,95,94,8.075353400000001,RU,1595989775
Byron Bay,-28.65,153.62,69.008,59,0,12.750558000000002,AU,1595989776
Dicabisagan,17.08,122.42,81.68,81,100,8.6569578,PH,1595989776
Samarai,-10.62,150.67,78.674,87,36,16.530986600000002,PG,1595989776
Lavrentiya,65.58,-171.0,48.254,74,44,6.845036400000001,RU,1595989776
Cuicatlan,17.8,-96.97,74.246,72,52,3.4225182000000003,MX,1595989776
Broome,42.25,-75.83,75.2,50,1,1.4316416,US,1595989776
Ranau,5.95,116.66,84.2,83,20,6.934514000000001,MY,1595989777
Kabinda,-6.13,24.48,65.66,41,7,3.0422384000000005,CD,1595989777
Bunia,1.57,30.25,62.257999999999996,90,83,2.5948504,CD,1595989777
Koslan,63.46,48.9,59.288,87,100,3.0869771999999998,RU,1595989777
North Las Vegas,36.2,-115.12,107.6,4,1,11.408394,US,1595989777
Vila Franca do Campo,37.72,-25.43,71.6,94,20,6.934514000000001,PT,1595989777
‘Ewa Beach,21.32,-158.01,84.2,51,20,12.750558000000002,US,1595989778
Ginda,30.69,78.49,78.8,94,90,1.1632088,IN,1595989778
Gainesville,29.65,-82.32,78.008,94,20,6.934514000000001,US,1595989721
Rolla,37.95,-91.77,77.0,78,1,3.35541,US,1595989778
Avera,33.19,-82.53,80.6,83,1,5.816044000000001,US,1595989778
Ceres,37.59,-120.96,100.00399999999999,23,1,13.869028000000002,US,1595989518
Olinda,-8.01,-34.86,75.2,88,40,4.697574,BR,1595989778
Richards Bay,-28.78,32.04,57.29,87,0,7.202946800000001,ZA,1595989778
Linqing,36.85,115.71,86.63000000000001,57,0,7.247685600000001,CN,1595989779
Tafresh,34.69,50.01,66.326,27,0,4.608096400000001,IR,1595989779
Aklavik,68.22,-135.01,51.8,93,90,13.869028000000002,CA,1595989779
Shatrovo,56.52,64.63,55.688,78,14,3.4225182000000003,RU,1595989779
Flin Flon,54.77,-101.86,71.636,52,0,4.2054472,CA,1595989779
Lázaro Cárdenas,17.96,-102.2,79.574,82,90,4.048861400000001,MX,1595989779
Dzerzhinskoye,56.83,95.23,68.9,58,0,4.7423128000000005,RU,1595989779
Gurupi,-11.73,-49.07,73.742,49,0,4.0936002,BR,1595989780
Mossamedes,-15.2,12.15,61.519999999999996,88,2,7.2924244,AO,1595989780
Grand Forks,47.93,-97.03,71.006,68,20,5.816044000000001,US,1595989780
Valdosta,30.83,-83.28,75.2,94,1,7.0239916000000004,US,1595989680
Cururupu,-1.83,-44.87,73.832,91,9,3.0646078000000005,BR,1595989780
Ilām,26.92,87.92,80.6,88,75,2.23694,NP,1595989780
Lavras da Mangabeira,-6.75,-38.96,72.64399999999999,58,0,4.9883762,BR,1595989780
Mount Gambier,-37.83,140.77,50.0,93,40,9.171454,AU,1595989780
Rocha,-34.48,-54.33,37.436,80,0,6.5766036,UY,1595989780
Wawa,9.9,4.42,72.788,93,100,5.2791784,NG,1595989780
Ardeşen,41.19,40.99,73.4,94,75,3.35541,TR,1595989781
Bāglung,28.27,83.59,71.42,78,100,1.8790296,NP,1595989781
Putina,-15.47,-69.43,41.378,80,1,9.216192800000002,PE,1595989781
Dakar,14.69,-17.44,78.8,94,40,4.697574,SN,1595989516
Maragogi,-9.01,-35.22,74.372,86,43,8.746435400000001,BR,1595989687
Shache,38.42,77.24,83.876,20,56,7.672704200000001,CN,1595989781
Fort Nelson,58.81,-122.7,69.8,40,40,3.35541,CA,1595989781
Usinsk,65.99,57.53,53.275999999999996,68,100,11.967629,RU,1595989781
Karasburg,-28.02,18.75,51.403999999999996,66,0,4.9883762,NA,1595989782
São João da Barra,-21.64,-41.05,71.276,85,0,13.846658600000001,BR,1595989648
Mulegé,26.88,-111.98,90.086,52,86,6.934514000000001,MX,1595989782
Bara,10.37,10.73,73.076,93,100,9.3056704,NG,1595989782
Luau,-10.71,22.22,53.546,48,28,4.47388,AO,1595989782
City of San Pedro,14.35,121.02,80.006,94,100,2.23694,PH,1595989782
Puro,12.48,123.38,78.08,88,100,3.4448876000000004,PH,1595989782
Robe,-37.18,139.75,57.956,84,62,16.665203,AU,1595989782
Charleston,32.78,-79.93,84.002,94,90,5.816044000000001,US,1595989696
Shakawe,-18.37,21.85,47.948,52,0,5.0331150000000004,BW,1595989783
Gambēla,8.25,34.58,69.584,92,100,1.2974252,ET,1595989783
Omboué,-1.57,9.26,72.23,83,18,7.225316200000001,GA,1595989783
Plainview,40.78,-73.47,84.2,54,1,5.816044000000001,US,1595989690
Hohhot,40.81,111.65,78.8,54,42,4.47388,CN,1595989783
Ulfborg,56.27,8.32,55.004,81,27,2.9974996000000003,DK,1595989674
Divnomorskoye,44.5,38.14,69.494,84,78,4.563357600000001,RU,1595989784
San Patricio,19.22,-104.7,86.0,79,75,5.816044000000001,MX,1595989784
Eura,61.13,22.13,57.2,93,100,5.816044000000001,FI,1595989784
Zhigansk,66.77,123.37,53.924,58,0,23.3536536,RU,1595989784
Ukiah,39.15,-123.21,91.4,21,1,10.289924,US,1595989784
Puerto El Triunfo,13.28,-88.55,78.8,88,20,3.35541,SV,1595989784
Ushtobe,45.25,77.98,78.512,39,100,23.0181126,KZ,1595989784
Ngunguru,-35.62,174.5,60.007999999999996,22,100,7.0016222,NZ,1595989784
Lora del Río,37.66,-5.53,78.008,69,0,1.11847,ES,1595989784
Rodrigues Alves,-7.74,-72.65,74.804,75,2,1.2974252,BR,1595989785
Meadow Lake,34.8,-106.54,75.2,50,75,9.171454,US,1595989785
Sistranda,63.73,8.83,62.995999999999995,77,57,5.816044000000001,NO,1595989785
Zelenoborskiy,66.84,32.36,57.848,77,27,4.0712308,RU,1595989785
Anadyr,64.75,177.48,57.2,76,75,15.65858,RU,1595989785
Havelock,34.88,-76.9,84.992,83,40,6.934514000000001,US,1595989746
Arica,-18.48,-70.3,53.546,84,3,2.0356154,CL,1595989786
Xi'an,34.26,108.93,82.994,83,32,6.71082,CN,1595989786
Aasiaat,68.71,-52.87,33.89,95,0,3.131716,GL,1595989786
Nakhon Thai,17.1,100.84,80.6,88,75,2.23694,TH,1595989786
Puerto Escondido,15.85,-97.07,81.878,75,100,3.1093466,MX,1595989786
Fare,-16.7,-151.02,80.132,73,79,14.226938400000002,PF,1595989786
Leopoldsburg,51.12,5.25,57.002,82,42,4.697574,BE,1595989786
Padang,-0.95,100.35,81.266,72,26,2.9527608000000005,ID,1595989786
Aki,33.5,133.9,82.4,83,75,9.171454,JP,1595989787
Ulladulla,-35.35,150.47,62.995999999999995,59,20,5.816044000000001,AU,1595989787
Port Augusta,-32.5,137.77,66.2,42,0,6.934514000000001,AU,1595989787
Cortez,37.35,-108.59,82.4,28,1,4.697574,US,1595989617
Lucea,18.45,-78.17,82.4,78,20,5.816044000000001,JM,1595989787
Shimoda,34.67,138.95,73.4,94,75,12.750558000000002,JP,1595989787
Thinadhoo,0.53,72.93,82.976,76,100,12.459755800000002,MV,1595989787
Cabedelo,-6.98,-34.83,73.4,88,75,5.816044000000001,BR,1595989787
Zhangjiakou Shi Xuanhua Qu,40.61,115.04,77.504,59,45,3.3330406000000004,CN,1595989788
Emmett,43.87,-116.5,89.6,29,1,1.9237684000000002,US,1595989665
Augusto Corrêa,-1.02,-46.63,75.722,88,1,4.7423128000000005,BR,1595989788
Half Moon Bay,37.46,-122.43,71.996,93,90,5.816044000000001,US,1595989788
Livingston,55.9,-3.52,51.998,87,40,13.869028000000002,GB,1595989660
‘Āhuimanu,21.44,-157.84,84.2,58,40,14.987498000000002,US,1595989789
Nokaneng,-19.67,22.27,48.236,51,0,6.084476800000001,BW,1595989789
Fairbanks,64.84,-147.72,60.8,67,40,10.289924,US,1595989657
Hay River,60.82,-115.8,73.4,38,40,1.4092722000000002,CA,1595989789
Gīdam,18.98,81.4,80.168,81,100,0.4250186,IN,1595989789
Muros,42.78,-9.06,64.994,77,2,1.9908766000000002,ES,1595989789
Bom Jesus,-9.07,-44.36,67.1,48,0,2.5277422,BR,1595989789
Karratha,-20.74,116.85,76.388,21,0,16.4191396,AU,1595989789
Praia da Vitória,38.73,-27.07,75.2,78,20,8.7016966,PT,1595989789
Amapá,1.0,-52.0,71.24000000000001,75,46,2.5053728000000004,BR,1595989790
Pavlovka,52.69,47.14,61.016000000000005,79,0,2.3935258000000004,RU,1595989790
Margate,51.38,1.39,59.0,51,80,1.006623,GB,1595989514
Mil'kovo,54.72,158.62,75.758,42,99,2.2593094000000002,RU,1595989790
Jieshi,22.81,115.83,86.756,68,6,5.569980600000001,CN,1595989790
Gao,16.64,1.64,88.14200000000001,48,96,10.2675546,ML,1595989790
Ponnāni,10.77,75.93,75.2,88,75,2.23694,IN,1595989790
La Ronge,55.1,-105.28,80.6,47,5,5.816044000000001,CA,1595989790
Taoudenni,22.68,-3.98,91.994,36,97,11.430763400000002,ML,1595989791
Huilong,31.81,121.66,89.99600000000001,78,100,8.276678,CN,1595989791
Corinth,37.94,22.96,78.008,42,0,3.6685816,GR,1595989755
Cockburn Town,21.46,-71.14,83.55199999999999,81,24,19.6403332,TC,1595989791
